snapped_at,price,market_cap,total_volume
2023-02-12 00:00:00 UTC,21889.43208,422107650474,23574706406
2023-02-13 00:00:00 UTC,21779.8744,420218240428,25877166001
2023-02-14 00:00:00 UTC,21807.83427,420838871939,36761909546
2023-02-15 00:00:00 UTC,22220.071,428649056118,45363697020
2023-02-16 00:00:00 UTC,24307.8751,468820317787,44336284482
2023-02-17 00:00:00 UTC,23756.90728,459293697175,48144978044
2023-02-18 00:00:00 UTC,24628.82455,475194230168,54200707341
2023-02-19 00:00:00 UTC,24642.79087,475529620772,24900444765
2023-02-20 00:00:00 UTC,24284.478,470798520570,33664683478
2023-02-21 00:00:00 UTC,24786.66594,478236525470,38997046274
2023-02-22 00:00:00 UTC,24417.38704,470623925511,41991954878
2023-02-23 00:00:00 UTC,24146.10136,465998918250,40336608135
2023-02-24 00:00:00 UTC,23951.11098,461042830140,42356618035
2023-02-25 00:00:00 UTC,23172.28654,447316067422,35081974267
2023-02-26 00:00:00 UTC,23157.03811,447030240436,22999909593
2023-02-27 00:00:00 UTC,23541.11585,454284528652,24469102669
2023-02-28 00:00:00 UTC,23518.12391,454364917719,28832423816
2023-03-01 00:00:00 UTC,23155.54375,446010055988,25534054046
2023-03-02 00:00:00 UTC,23634.33349,456417315967,32507897259
2023-03-03 00:00:00 UTC,23464.33654,453067155321,27432755758
2023-03-04 00:00:00 UTC,22367.43302,431727585101,34239649135
2023-03-05 00:00:00 UTC,22348.32992,431837491811,13392431932
2023-03-06 00:00:00 UTC,22421.88581,433081135066,16080097920
2023-03-07 00:00:00 UTC,22415.11366,432758824798,21124920006
2023-03-08 00:00:00 UTC,22217.20988,427994888567,27780357943
2023-03-09 00:00:00 UTC,21712.65119,419694984165,28493032425
2023-03-10 00:00:00 UTC,20376.32001,392841773384,40173833478
2023-03-11 00:00:00 UTC,20195.22895,390202255053,51593890225
2023-03-12 00:00:00 UTC,20521.55615,394742728282,37746654240
2023-03-13 00:00:00 UTC,22095.7134,425816781284,36639901909
2023-03-14 00:00:00 UTC,24178.95533,466509005563,66799159802
2023-03-15 00:00:00 UTC,24758.76509,478406045310,70714394276
2023-03-16 00:00:00 UTC,24470.88205,472833547484,63107437929
2023-03-17 00:00:00 UTC,25161.27202,486375597563,60688056875
2023-03-18 00:00:00 UTC,27466.67783,530038219067,64617615618
2023-03-19 00:00:00 UTC,27107.79218,523262280970,46473651091
2023-03-20 00:00:00 UTC,28186.84265,546680822196,46394763656
2023-03-21 00:00:00 UTC,27929.16773,538935400013,55315948514
2023-03-22 00:00:00 UTC,28264.23961,545917428270,34430928756
2023-03-23 00:00:00 UTC,27449.25483,530515158754,35394833934
2023-03-24 00:00:00 UTC,28459.73511,549578396179,20360807195
2023-03-25 00:00:00 UTC,27595.49475,533634255119,21551272690
2023-03-26 00:00:00 UTC,27670.1995,534960802333,15053754845
2023-03-27 00:00:00 UTC,28048.46998,542675619059,14450374261
2023-03-28 00:00:00 UTC,27182.29956,525230880103,18519053232
2023-03-29 00:00:00 UTC,27291.35002,528042785009,17658503319
2023-03-30 00:00:00 UTC,28394.99778,548808373530,21097595427
2023-03-31 00:00:00 UTC,28041.12308,542369769760,22702531379
2023-04-01 00:00:00 UTC,28516.78473,551707238560,19112345640
2023-04-02 00:00:00 UTC,28498.94463,550949831049,10085380789
2023-04-03 00:00:00 UTC,28236.50874,545181408318,11682876587
2023-04-04 00:00:00 UTC,27815.42653,539350908802,19711493345
2023-04-05 00:00:00 UTC,28175.33033,544313567953,14871614373
2023-04-06 00:00:00 UTC,28197.20034,545409754929,16507617904
2023-04-07 00:00:00 UTC,28042.98339,542601176317,13079528995
2023-04-08 00:00:00 UTC,27934.43871,540432353743,10141276804
2023-04-09 00:00:00 UTC,27968.12805,541094458101,8844199146
2023-04-10 00:00:00 UTC,28351.23699,548568597244,11429030270
2023-04-11 00:00:00 UTC,29657.97414,574059578670,17475381731
2023-04-12 00:00:00 UTC,30260.93611,585359301945,18320296515
2023-04-13 00:00:00 UTC,29904.13869,578850627448,18407698928
2023-04-14 00:00:00 UTC,30405.02731,587939018759,16404033694
2023-04-15 00:00:00 UTC,30468.4087,589051372433,20984067684
2023-04-16 00:00:00 UTC,30312.16188,586969785778,11028264273
2023-04-17 00:00:00 UTC,30304.80751,586268225588,11188035367
2023-04-18 00:00:00 UTC,29467.45983,569958059901,16771824488
2023-04-19 00:00:00 UTC,30365.90417,587730212231,18078539249
2023-04-20 00:00:00 UTC,28833.2175,558796473891,24136616862
2023-04-21 00:00:00 UTC,28255.57825,546141074655,21695904965
2023-04-22 00:00:00 UTC,27300.15713,528357279464,20420333534
2023-04-23 00:00:00 UTC,27861.64066,539454716830,11700230850
2023-04-24 00:00:00 UTC,27606.57835,533753154140,11435645307
2023-04-25 00:00:00 UTC,27511.63568,532290845182,16443099945
2023-04-26 00:00:00 UTC,28351.21825,548359667399,17061823986
2023-04-27 00:00:00 UTC,28352.19132,548638734338,30540034741
2023-04-28 00:00:00 UTC,29483.5217,570258039119,26238597379
2023-04-29 00:00:00 UTC,29339.995,568153896405,18730801539
2023-04-30 00:00:00 UTC,29217.94405,565714356651,9711415139
2023-05-01 00:00:00 UTC,29362.05621,568513467268,14707008605
2023-05-02 00:00:00 UTC,28125.50116,544421676291,19980169281
2023-05-03 00:00:00 UTC,28654.39013,554886795898,17699097406
2023-05-04 00:00:00 UTC,28988.321,561312171795,19944381491
2023-05-05 00:00:00 UTC,28846.46146,558634329303,12676760580
2023-05-06 00:00:00 UTC,29520.32227,571520224183,4971523631
2023-05-07 00:00:00 UTC,28887.74105,559078681903,6463808309
2023-05-08 00:00:00 UTC,28611.4392,554373015262,10199066943
2023-05-09 00:00:00 UTC,27696.76079,536032086472,21535578789
2023-05-10 00:00:00 UTC,27607.39168,535037100027,8876813251
2023-05-11 00:00:00 UTC,27639.73357,534937464539,17159331951
2023-05-12 00:00:00 UTC,27024.76573,523414877659,7754296234
2023-05-13 00:00:00 UTC,26787.6904,518816444751,9157286238
2023-05-14 00:00:00 UTC,26798.12627,520426027097,8365379054
2023-05-15 00:00:00 UTC,26911.80527,521319019335,6019488454
2023-05-16 00:00:00 UTC,27227.79342,527655229434,14570026782
2023-05-17 00:00:00 UTC,27022.71317,523965691859,12927093921
2023-05-18 00:00:00 UTC,27389.97151,530762551513,12580626235
2023-05-19 00:00:00 UTC,26842.95249,520544913836,12599487112
2023-05-20 00:00:00 UTC,26884.37106,521153640363,11559136131
2023-05-21 00:00:00 UTC,27093.7911,525040003344,3882362454
2023-05-22 00:00:00 UTC,26773.83024,519171380714,8125825606
2023-05-23 00:00:00 UTC,26869.68602,520821915714,8025716966
2023-05-24 00:00:00 UTC,27222.93775,527528695689,11685763863
2023-05-25 00:00:00 UTC,26338.94895,510987979871,17477200137
2023-05-26 00:00:00 UTC,26475.6079,513295724356,11953749225
2023-05-27 00:00:00 UTC,26717.98755,517973731438,10994037071
2023-05-28 00:00:00 UTC,26848.23994,520461980942,6029471708
2023-05-29 00:00:00 UTC,28110.31347,544879177079,13144599279
2023-05-30 00:00:00 UTC,27759.74666,538430950369,13483205893
2023-05-31 00:00:00 UTC,27713.90855,537414074116,12766436370
2023-06-01 00:00:00 UTC,27245.47447,528464394083,10001106222
2023-06-02 00:00:00 UTC,26824.1015,520271910707,12156086971
2023-06-03 00:00:00 UTC,27247.74008,528508990069,15428145242
2023-06-04 00:00:00 UTC,27066.37133,525209390396,6673279606
2023-06-05 00:00:00 UTC,27315.44759,529630092281,6098045626
2023-06-06 00:00:00 UTC,25792.61609,500593893699,21208433572
2023-06-07 00:00:00 UTC,27216.61556,527295592028,22188018261
2023-06-08 00:00:00 UTC,26346.24455,510979921091,14723854336
2023-06-09 00:00:00 UTC,26507.90989,514279355771,10197924964
2023-06-10 00:00:00 UTC,26469.58168,513226142603,10464066236
2023-06-11 00:00:00 UTC,25858.12289,501653860264,9755626714
2023-06-12 00:00:00 UTC,25916.5799,502683000962,10439993428
2023-06-13 00:00:00 UTC,25910.36274,502562686069,9761691909
2023-06-14 00:00:00 UTC,25872.20646,501752262682,9921875986
2023-06-15 00:00:00 UTC,25107.7547,487262840555,11982737580
2023-06-16 00:00:00 UTC,25564.59963,495788386559,15184095954
2023-06-17 00:00:00 UTC,26327.32567,510906153488,13604025864
2023-06-18 00:00:00 UTC,26501.04444,514331114458,9533422255
2023-06-19 00:00:00 UTC,26333.09253,511384956033,8589379740
2023-06-20 00:00:00 UTC,26779.38746,519667661979,6651894946
2023-06-21 00:00:00 UTC,28330.89142,549330089184,19958565665
2023-06-22 00:00:00 UTC,30101.76482,584070487997,23757254197
2023-06-23 00:00:00 UTC,29935.63211,581473706979,19613389214
2023-06-24 00:00:00 UTC,30629.24435,594588611688,22630955879
2023-06-25 00:00:00 UTC,30537.81666,592912110032,11736119930
2023-06-26 00:00:00 UTC,30454.75697,591387700082,12076819255
2023-06-27 00:00:00 UTC,30285.50506,587134340344,16032184117
2023-06-28 00:00:00 UTC,30693.54636,595427193050,14411853963
2023-06-29 00:00:00 UTC,30083.47725,584187696961,8489428028
2023-06-30 00:00:00 UTC,30466.61046,591688337869,12545425127
2023-07-01 00:00:00 UTC,30480.78148,591722375246,21422361051
2023-07-02 00:00:00 UTC,30583.6196,593625140903,4210431244
2023-07-03 00:00:00 UTC,30571.88707,593627203722,7236318144
2023-07-04 00:00:00 UTC,31134.71313,604507839820,14755008157
2023-07-05 00:00:00 UTC,30775.62402,598449423994,12403890725
2023-07-06 00:00:00 UTC,30484.79377,592386606697,10260132141
2023-07-07 00:00:00 UTC,29990.05515,583429029204,21776707864
2023-07-08 00:00:00 UTC,30315.2654,588811434764,13018507893
2023-07-09 00:00:00 UTC,30264.19735,587678367158,5608541982
2023-07-10 00:00:00 UTC,30169.87066,585883986681,7559670230
2023-07-11 00:00:00 UTC,30394.28115,590311894649,12835219757
2023-07-12 00:00:00 UTC,30620.81425,594749192359,11753418050
2023-07-13 00:00:00 UTC,30407.41631,590629381261,13072555444
2023-07-14 00:00:00 UTC,31446.01497,610725509599,21254274346
2023-07-15 00:00:00 UTC,30311.82781,588107447250,21977151421
2023-07-16 00:00:00 UTC,30297.9714,588642134564,6233916919
2023-07-17 00:00:00 UTC,30237.33479,586391434734,8356410454
2023-07-18 00:00:00 UTC,30147.86008,585500720965,10974383372
2023-07-19 00:00:00 UTC,29848.03227,579708613538,13152758553
2023-07-20 00:00:00 UTC,29919.87484,581327322357,8545620844
2023-07-21 00:00:00 UTC,29787.04153,579308712612,11117456853
2023-07-22 00:00:00 UTC,29914.68273,581397880391,8492627981
2023-07-23 00:00:00 UTC,29710.15594,577068525402,6745541065
2023-07-24 00:00:00 UTC,30057.95672,584296796267,7427606999
2023-07-25 00:00:00 UTC,29184.90191,567051778656,15195244951
2023-07-26 00:00:00 UTC,29222.97463,568019115129,7929844775
2023-07-27 00:00:00 UTC,29363.67291,570531781625,13088677750
2023-07-28 00:00:00 UTC,29200.244,567708714252,9047649540
2023-07-29 00:00:00 UTC,29314.09739,569952119667,7682754827
2023-07-30 00:00:00 UTC,29356.74775,570804910033,4882536541
2023-07-31 00:00:00 UTC,29277.75581,569135711633,7872881637
2023-08-01 00:00:00 UTC,29233.13637,568333703606,6641808341
2023-08-02 00:00:00 UTC,29537.10975,572408929758,15289922841
2023-08-03 00:00:00 UTC,29146.63627,567074709354,19266318894
2023-08-04 00:00:00 UTC,29176.1506,567940644790,12539132810
2023-08-05 00:00:00 UTC,29087.93809,565073127340,12112869086
2023-08-06 00:00:00 UTC,29046.80046,564970113458,5335308729
2023-08-07 00:00:00 UTC,29044.20438,564947914083,5360283576
2023-08-08 00:00:00 UTC,29178.14775,567529179866,13252185122
2023-08-09 00:00:00 UTC,29779.56167,579214283624,14603570419
2023-08-10 00:00:00 UTC,29585.48808,575535414817,14633310097
2023-08-11 00:00:00 UTC,29423.81892,572414205818,8106253519
2023-08-12 00:00:00 UTC,29396.84797,571976559046,4651950358
2023-08-13 00:00:00 UTC,29412.14227,572257798804,3994297895
2023-08-14 00:00:00 UTC,29284.96971,569687130447,4755220449
2023-08-15 00:00:00 UTC,29400.5868,572242735188,12408355477
2023-08-16 00:00:00 UTC,29170.4904,567498309103,11523395158
2023-08-17 00:00:00 UTC,28754.19702,559982624303,14809979642
2023-08-18 00:00:00 UTC,26501.58727,516026928369,29965585683
2023-08-19 00:00:00 UTC,26042.83826,506815826636,18062351746
2023-08-20 00:00:00 UTC,26104.77863,508087686823,3355038749
2023-08-21 00:00:00 UTC,26160.70042,509078930366,8304370132
2023-08-22 00:00:00 UTC,26119.00596,508491920831,9377753161
2023-08-23 00:00:00 UTC,26033.67541,506356213378,13702941053
2023-08-24 00:00:00 UTC,26450.00862,514955818082,14600566342
2023-08-25 00:00:00 UTC,26134.93425,508906955118,11961319631
2023-08-26 00:00:00 UTC,26044.03621,507007928705,2582213806
2023-08-27 00:00:00 UTC,26002.01572,506086069152,3420999388
2023-08-28 00:00:00 UTC,26082.71718,507835678907,4743752357
2023-08-29 00:00:00 UTC,26109.26982,508350651766,9995933796
2023-08-30 00:00:00 UTC,27730.50374,539045091002,29462388819
2023-08-31 00:00:00 UTC,27297.26144,531729400483,16029914124
2023-09-01 00:00:00 UTC,25927.41701,505403246528,20360682650
2023-09-02 00:00:00 UTC,25812.33049,502687549097,15924588669
2023-09-03 00:00:00 UTC,25853.65684,503679892455,8203515573
2023-09-04 00:00:00 UTC,25959.59631,505513039061,8301138495
2023-09-05 00:00:00 UTC,25829.36477,502409490054,6700578092
2023-09-06 00:00:00 UTC,25784.41352,501979376928,7633735597
2023-09-07 00:00:00 UTC,25752.95842,501615002105,12225427271
2023-09-08 00:00:00 UTC,26192.33343,509837705629,4521997781
2023-09-09 00:00:00 UTC,25907.22814,504533063388,8058794339
2023-09-10 00:00:00 UTC,25889.32501,504373920219,404806432.5
2023-09-11 00:00:00 UTC,25834.5801,503489661583,6603006234
2023-09-12 00:00:00 UTC,25133.30311,489502952546,14859931201
2023-09-13 00:00:00 UTC,25866.80666,503997883573,16825266473
2023-09-14 00:00:00 UTC,26223.43608,510909474485,12975855576
2023-09-15 00:00:00 UTC,26531.39557,516823786026,11739428177
2023-09-16 00:00:00 UTC,26634.63103,518872387637,9768889420
2023-09-17 00:00:00 UTC,26557.76869,517396850181,1224363672
2023-09-18 00:00:00 UTC,26520.98825,516614128896,5791146184
2023-09-19 00:00:00 UTC,26741.46111,521346975856,16477839825
2023-09-20 00:00:00 UTC,27219.29687,530357673731,12615959842
2023-09-21 00:00:00 UTC,27115.84645,529168513966,13497179077
2023-09-22 00:00:00 UTC,26561.13345,517743774815,8169328791
2023-09-23 00:00:00 UTC,26572.03811,518383856097,9968041759
2023-09-24 00:00:00 UTC,26573.92348,517968304453,6583511186
2023-09-25 00:00:00 UTC,26249.5629,511787693512,7226298594
2023-09-26 00:00:00 UTC,26298.63468,512103393582,11974957450
2023-09-27 00:00:00 UTC,26204.75759,511054250890,9786025048
2023-09-28 00:00:00 UTC,26350.1469,513713645984,12889674588
2023-09-29 00:00:00 UTC,27009.01375,526917684460,16683207555
2023-09-30 00:00:00 UTC,26917.1991,524946724659,9059145545
2023-10-01 00:00:00 UTC,26969.87614,525936342995,6295435108
2023-10-02 00:00:00 UTC,27967.51058,545302108027,9358226524
2023-10-03 00:00:00 UTC,27615.06489,538323470358,18127133424
2023-10-04 00:00:00 UTC,27439.12195,535605771922,12676657038
2023-10-05 00:00:00 UTC,27792.11128,541954661181,10876597601
2023-10-06 00:00:00 UTC,27435.87462,534851643045,13376186563
2023-10-07 00:00:00 UTC,27958.19644,545154869333,13817979025
2023-10-08 00:00:00 UTC,27977.54349,545619681437,7226218925
2023-10-09 00:00:00 UTC,27948.10365,544989660642,7141598447
2023-10-10 00:00:00 UTC,27593.78253,538282690588,7640029989
2023-10-11 00:00:00 UTC,27392.2477,535200388380,10151720984
2023-10-12 00:00:00 UTC,26842.19044,523656381533,14608441296
2023-10-13 00:00:00 UTC,26729.13721,521607675083,10867640259
2023-10-14 00:00:00 UTC,26841.13622,523655619454,14344414896
2023-10-15 00:00:00 UTC,26863.18357,523979202939,5543160607
2023-10-16 00:00:00 UTC,27150.297,529643463244,6604845643
2023-10-17 00:00:00 UTC,28513.30993,555338775502,22792799562
2023-10-18 00:00:00 UTC,28417.72175,555003134086,10403248077
2023-10-19 00:00:00 UTC,28328.2452,553311088370,13461030458
2023-10-20 00:00:00 UTC,28715.74814,559364043795,11193923144
2023-10-21 00:00:00 UTC,29677.39289,579536788709,23561406298
2023-10-22 00:00:00 UTC,29920.07449,583719549319,7452489477
2023-10-23 00:00:00 UTC,30019.3805,583399133857,11330304246
2023-10-24 00:00:00 UTC,32953.26276,641535355789,35558857925
2023-10-25 00:00:00 UTC,33846.72426,660676033939,46464714676
2023-10-26 00:00:00 UTC,34471.98603,673948847499,23840463172
2023-10-27 00:00:00 UTC,34174.45155,667401630873,17712548550
2023-10-28 00:00:00 UTC,33899.09306,662119938018,14148818689
2023-10-29 00:00:00 UTC,34092.63093,665892923224,8431785275
2023-10-30 00:00:00 UTC,34556.24281,674293769230,10359013389
2023-10-31 00:00:00 UTC,34498.70392,673508057018,17075173424
2023-11-01 00:00:00 UTC,34672.28928,676319525450,16419150929
2023-11-02 00:00:00 UTC,35457.45491,692543794895,18642295525
2023-11-03 00:00:00 UTC,34924.05545,681560028737,20690186422
2023-11-04 00:00:00 UTC,34731.38137,677974451476,17254049537
2023-11-05 00:00:00 UTC,35048.40783,685385094862,10001404423
2023-11-06 00:00:00 UTC,35061.92875,684647430279,12796779678
2023-11-07 00:00:00 UTC,35031.26888,683644463783,12717348150
2023-11-08 00:00:00 UTC,35436.53763,691660755958,18582602380
2023-11-09 00:00:00 UTC,35795.08063,699187515032,14717120833
2023-11-10 00:00:00 UTC,36768.42082,717022051490,38190964507
2023-11-11 00:00:00 UTC,37344.249,730760729870,23152060053
2023-11-12 00:00:00 UTC,37122.72282,720323851791,12033297220
2023-11-13 00:00:00 UTC,37067.69698,725016899532,8831221164
2023-11-14 00:00:00 UTC,36549.16205,714263437354,18041088204
2023-11-15 00:00:00 UTC,35545.20143,694845286839,22330924588
2023-11-16 00:00:00 UTC,37903.66245,739215831747,28479730068
2023-11-17 00:00:00 UTC,36201.51611,707488742970,12023334732
2023-11-18 00:00:00 UTC,36527.76023,714651953917,22683923624
2023-11-19 00:00:00 UTC,36582.36844,715117663450,8877846889
2023-11-20 00:00:00 UTC,37413.99461,732521837352,12599067948
2023-11-21 00:00:00 UTC,37489.29847,732673492673,16005284775
2023-11-22 00:00:00 UTC,35965.36036,702705880302,18891503535
2023-11-23 00:00:00 UTC,37464.83293,732259726682,25245202377
2023-11-24 00:00:00 UTC,37293.31613,728816537112,11956046627
2023-11-25 00:00:00 UTC,37738.9317,737614054535,22996708652
2023-11-26 00:00:00 UTC,37809.85287,739536714717,7505379785
2023-11-27 00:00:00 UTC,37491.83819,733376783676,10229112671
2023-11-28 00:00:00 UTC,37250.16905,728040168286,17979133248
2023-11-29 00:00:00 UTC,37802.23604,738816928727,19715537241
2023-11-30 00:00:00 UTC,37810.34642,740494537383,20964545195
2023-12-01 00:00:00 UTC,37711.81838,737659515839,16566770728
2023-12-02 00:00:00 UTC,38688.25874,756249390093,24470176252
2023-12-03 00:00:00 UTC,39481.66642,771834682369,14892418344
2023-12-04 00:00:00 UTC,39960.27542,782845232813,14107800649
2023-12-05 00:00:00 UTC,41974.33177,820527379429,40273974905
2023-12-06 00:00:00 UTC,44105.94477,863171503830,37740677040
2023-12-07 00:00:00 UTC,43788.28881,857037901745,30306637688
2023-12-08 00:00:00 UTC,43270.11956,848245522795,27712048105
2023-12-09 00:00:00 UTC,44202.17611,863242780337,24726661393
2023-12-10 00:00:00 UTC,43745.49199,855611272270,17074228506
2023-12-11 00:00:00 UTC,43757.95994,856192504674,11865167562
2023-12-12 00:00:00 UTC,41200.96273,806178244439,39734542164
2023-12-13 00:00:00 UTC,41450.81939,812055172696,24919333991
2023-12-14 00:00:00 UTC,42931.76183,840112594143,26301358636
